NOME_ORDENACAO;NUM_ORDENACAO;NUM_VIA;NOME/NUM_DISPOSICAO;NOME/NUM_DISPOSICAO.1;COD_FOGO;NUM_FOGO
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;111
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;112
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;113
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;113
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;113
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;113
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;114
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;115
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;116
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;116
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;116
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;116
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;117
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;117
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;117
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;117
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;117
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;117
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;118
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;118
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;118
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;118
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;118
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;119
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;120
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;121
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;121
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;121
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;121
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;122
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;122
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;122
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;122
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;122
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;122
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;122
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;122
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;123
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;124
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;124
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;124
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;124
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;124
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;124
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;124
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;124
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;125
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;125
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;125
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;125
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;126
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;126
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;126
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;126
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;126
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;126
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;126
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;127
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;128
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;129
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;130
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;131
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;132
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
COMPANHIA DA ORDENANCA;2;;PONTE ALTA;;;133
